"Name","Team","lineupSlot","points","GP","passingCompletions","passingYards","passingTouchdowns","passingInterceptions","rushingAttempts","rushingYards","rushingTouchdowns","fumbles","receivingTargets","receivingReceptions","receivingYards","receivingTouchdowns"
"Connor Heyward","PIT","TE","4.3","4.3","1","0","0","0","0","0","0","0","0","3","2","23","0"
"Amari Cooper","CLE","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","8","2","22","0"
"Donovan Peoples-Jones","CLE","WR","4.2","4.2","1","0","0","0","0","0","0","0","0","3","2","22","0"
"Kalif Raymond","DET","WR","4","4","1","0","0","0","0","0","0","0","0","2","2","20","0"
"Ray-Ray McCloud III","SF","WR","4","4","1","0","0","0","0","0","0","0","0","3","2","20","0"
"Dawson Knox","BUF","TE","4","4","1","0","0","0","0","0","0","0","0","3","1","10","0"
"Tre Tucker","LV","WR","3.8","3.8","1","0","0","0","0","1","2","0","0","3","2","16","0"
"Austin Hooper","LV","TE","3.8","3.8","1","0","0","0","0","0","0","0","0","2","2","18","0"
"Tim Jones","JAX","WR","3.7","3.7","1","0","0","0","0","0","0","0","0","2","2","17","0"
"Noah Fant","SEA","TE","3.5","3.5","1","0","0","0","0","0","0","0","0","1","1","25","0"
"Craig Reynolds","DET","RB","3.5","3.5","1","0","0","0","0","3","16","0","0","1","1","9","0"
"Skyy Moore","KC","WR","3.5","3.5","1","0","0","0","0","0","0","0","0","3","2","15","0"
"Hunter Renfrow","LV","WR","3.4","3.4","1","0","0","0","0","0","0","0","0","3","2","14","0"
"Derius Davis","LAC","WR","3.4","3.4","1","0","0","0","0","3","14","0","0","2","1","10","0"
"Marquise Goodwin","CLE","WR","3.3","3.3","1","0","0","0","0","1","17","0","0","2","1","6","0"
"Isaiah Hodgins","NYG","WR","3.3","3.3","1","0","0","0","0","0","0","0","0","4","2","13","0"
"Michael Mayer","LV","TE","3.3","3.3","1","0","0","0","0","0","0","0","0","4","2","13","0"
"Darius Slayton","NYG","WR","3.2","3.2","1","0","0","0","0","0","0","0","0","2","1","22","0"
"Wan'Dale Robinson","NYG","WR","3.2","3.2","1","0","0","0","0","0","0","0","0","2","1","22","0"
"Chris Rodriguez Jr.","WAS","RB","3.1","3.1","1","0","0","0","0","7","31","0","0","0","0","0","0"
"Quentin Johnston","LAC","WR","3","3","1","0","0","0","0","0","0","0","0","2","1","20","0"
"KhaDarel Hodge","ATL","WR","2.9","2.9","1","0","0","0","0","0","0","0","0","1","1","19","0"
"Dontayvion Wicks","GB","WR","2.8","2.8","1","1","14","0","0","1","1","0","0","1","1","17","0"
"Marcedes Lewis","CHI","TE","2.6","2.6","1","0","0","0","0","0","0","0","0","1","1","16","0"
"Byron Pringle","WAS","WR","2.6","2.6","1","0","0","0","0","0","0","0","0","1","1","16","0"
"Josh Oliver","MIN","TE","2.6","2.6","1","0","0","0","0","0","0","0","0","2","2","6","0"
"Pierre Strong Jr.","CLE","RB","2.5","2.5","1","0","0","0","0","8","25","0","0","0","0","0","0"
"Deven Thompkins","TB","WR","2.4","2.4","1","0","0","0","0","0","0","0","1","3","3","14","0"
"Kadarius Toney","KC","WR","2.3","2.3","1","0","0","0","0","0","0","0","0","1","1","13","0"
"Ross Dwelley","SF","TE","2.2","2.2","1","0","0","0","0","0","0","0","0","1","1","12","0"
"Ty Chandler","MIN","RB","2.2","2.2","1","0","0","0","0","0","0","0","0","1","1","12","0"
"Jalen Reagor","NE","WR","2.1","2.1","1","0","0","0","0","0","0","0","0","1","1","11","0"
"Deonte Harty","BUF","WR","2","2","1","0","0","0","0","0","0","0","0","1","1","10","0"
"Matt Breida","NYG","RB","1.9","1.9","1","0","0","0","0","3","4","0","0","1","1","5","0"
"Donald Parham Jr.","LAC","TE","1.9","1.9","1","0","0","0","0","0","0","0","0","3","1","9","0"
"Keaton Mitchell","BAL","RB","1.9","1.9","1","0","0","0","0","0","0","0","0","1","1","9","0"
"DeVante Parker","NE","WR","1.8","1.8","1","0","0","0","0","0","0","0","0","1","1","8","0"
"Geoff Swaim","ARI","TE","1.8","1.8","1","0","0","0","0","0","0","0","0","1","1","8","0"
"Noah Gray","KC","TE","1.8","1.8","1","0","0","0","0","0","0","0","0","1","1","8","0"
"Allen Robinson II","PIT","WR","1.7","1.7","1","0","0","0","0","0","0","0","0","1","1","7","0"
"Tyler Higbee","LAR","TE","1.7","1.7","1","0","0","0","0","0","0","0","0","3","1","7","0"
"Braxton Berrios","MIA","WR","1.7","1.7","1","0","0","0","0","0","0","0","0","2","1","7","0"
"Trishton Jackson","MIN","WR","1.7","1.7","1","0","0","0","0","0","0","0","0","1","1","7","0"
"Mecole Hardman Jr.","KC","WR","1.6","1.6","1","0","0","0","0","0","0","0","0","3","1","6","0"
"Gabe Davis","BUF","WR","1.6","1.6","1","0","0","0","0","0","0","0","0","5","1","6","0"
"Calvin Ridley","JAX","WR","1.5","1.5","1","0","0","0","0","1","0","0","0","4","1","5","0"
"Trent Sherfield","BUF","WR","1.5","1.5","1","0","0","0","0","0","0","0","0","1","1","5","0"
"Brycen Hopkins","LAR","TE","1.5","1.5","1","0","0","0","0","0","0","0","0","1","1","5","0"
"Van Jefferson","ATL","WR","1.5","1.5","1","0","0","0","0","0","0","0","0","2","1","5","0"
"Adam Trautman","DEN","TE","1.5","1.5","1","0","0","0","0","0","0","0","0","2","1","5","0"
"Stone Smartt","LAC","TE","1.5","1.5","1","0","0","0","0","0","0","0","0","1","1","5","0"
"Trey Palmer","TB","WR","1.5","1.5","1","0","0","0","0","0","0","0","0","2","1","5","0"
"Jamaal Williams","NO","RB","1.4","1.4","1","0","0","0","0","5","14","0","0","0","0","0","0"
"Jeff Wilson Jr.","MIA","RB","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Jesper Horsted","LV","TE","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Khari Blasingame","CHI","RB","1.4","1.4","1","0","0","0","0","0","0","0","0","1","1","4","0"
"Julio Jones","PHI","WR","1.3","1.3","1","0","0","0","0","0","0","0","0","1","1","3","0"
"Salvon Ahmed","MIA","RB","1.3","1.3","1","0","0","0","0","2","3","0","0","2","1","0","0"
"Samori Toure","GB","WR","1.3","1.3","1","0","0","0","0","0","0","0","0","2","1","3","0"
"Nate Adkins","DEN","TE","1.3","1.3","1","0","0","0","0","0","0","0","0","1","1","3","0"
"Tyquan Thornton","NE","WR","1.2","1.2","1","0","0","0","0","0","0","0","0","1","1","2","0"
"Ben Sims","GB","TE","1.2","1.2","1","0","0","0","0","0","0","0","0","1","1","2","0"
"Brian Hoyer","LV","QB","1.2","1.2","1","17","129","0","2","0","0","0","0","0","0","0","0"
"Velus Jones Jr.","CHI","WR","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0"
"Elijah Higgins","ARI","TE","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0"
"Keith Smith","ATL","RB","0.9","0.9","1","0","0","0","0","0","0","0","0","1","1","-1","0"
"Isaiah McKenzie","IND","WR","0.7","0.7","1","0","0","0","0","1","7","0","0","0","0","0","0"
"Ke'Shawn Vaughn","TB","RB","0.7","0.7","1","0","0","0","0","4","7","0","0","1","0","0","0"
"Clyde Edwards-Helaire","KC","RB","0.5","0.5","1","0","0","0","0","2","5","0","0","1","0","0","0"
"Mo Alie-Cox","IND","TE","0.4","0.4","1","0","0","0","0","0","0","0","0","1","1","-6","0"
"Bijan Robinson","ATL","RB","0.3","0.3","1","0","0","0","0","1","3","0","0","0","0","0","0"
"Damien Williams","ARI","RB","0.2","0.2","1","0","0","0","0","1","2","0","0","0","0","0","0"
"Tank Bigsby","JAX","RB","0.2","0.2","1","0","0","0","0","2","2","0","0","0","0","0","0"
"Clayton Tune","ARI","QB","0.2","0.2","1","1","4","0","0","0","0","0","0","0","0","0","0"
"Calvin Austin III","PIT","WR","0.1","0.1","1","0","0","0","0","1","1","0","0","0","0","0","0"
"Matthew Slater","NE","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jimmy Graham","NO","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Bolden","LV","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Kyle Juszczyk","SF","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ameer Abdullah","LV","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Conley","SF","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ty Montgomery II","NE","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jamison Crowder","WAS","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"MyCole Pruitt","ATL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"DeAndre Carter","LV","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Manhertz","DEN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Demarcus Robinson","LAR","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Dwayne Washington","DEN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"C.J. Ham","MIN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Mack Hollins","ATL","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Trent Taylor","CHI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Johnny Mundt","MIN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Robert Tonyan","CHI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jordan Akins","CLE","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Durham Smythe","MIA","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Will Dissly","SEA","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Boston Scott","PHI","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Keith Kirkwood","NO","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Godwin Igwebuike","PIT","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"N'Keal Harry","MIN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Travis Homer","CHI","RB","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Lil'Jordan Humphrey","DEN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Alec Ingold","MIA","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ty Johnson","BUF","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Devine Ozigbo","DET","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Cody Thompson","SEA","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Parris Campbell","NYG","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Miles Boykin","PIT","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Greg Dortch","ARI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Keelan Doss","LAC","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jakob Johnson","LV","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Juwann Winfree","IND","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Olamide Zaccheaus","PHI","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
